comment_id,video_id,category,depression_signal_score,self_disclosure_flag,lex_tfidf_sum,sent_neg_score,hdbscan_label,gmm_label,gmm_max_prob,tsne_x,tsne_y
Ugy5JEgKUk3CcEaw9hl4AaABAg,OKpyZArSBuw,personal_vlog,0.00952,0,0.0,0.0476,-1,5,1.0,69.64114,13.411161
UgymoiTnZEE6tNJuFZB4AaABAg,OKpyZArSBuw,personal_vlog,0.00816,0,0.0,0.0408,-1,9,1.0,-21.662725,29.536903
Ugxejcx1T2Xg4kg5xSV4AaABAg,OKpyZArSBuw,personal_vlog,0.0,0,0.0,0.0,-1,9,0.9922558,7.662389,-26.443607
UgwyoDo2KqaOo153MKh4AaABAg,OKpyZArSBuw,personal_vlog,0.01428,0,0.0,0.0714,-1,9,0.99996567,-19.093079,27.250183
UgzVYUyf3E7HOk9gbxN4AaABAg,OKpyZArSBuw,personal_vlog,0.00634,0,0.0,0.0317,-1,5,1.0,69.8368,13.189051
UgwH2J9KnMqSstx_HJN4AaABAg,OKpyZArSBuw,personal_vlog,0.02428,0,0.0,0.1214,-1,8,0.99797267,56.117275,-2.4003587
UgxkBh11b50zucnVJq94AaABAg,OKpyZArSBuw,personal_vlog,0.0,0,0.0,0.0,-1,5,1.0,57.294308,-3.633679
Ugwo1hRj0-K4hpI9ug54AaABAg,OKpyZArSBuw,personal_vlog,0.0,0,0.0,0.0,-1,8,0.94423455,25.85666,29.645147
UgyL8o_peFyK991EOdZ4AaABAg,OKpyZArSBuw,personal_vlog,0.0673,0,0.0,0.3365,-1,9,1.0,-25.558992,28.20705
Ugy9rRI-7fKYNPNfLjt4AaABAg,OKpyZArSBuw,personal_vlog,0.0,0,0.0,0.0,-1,5,0.99807924,44.141632,8.548094
UgyHrmvnLmq0S4sGogF4AaABAg,OKpyZArSBuw,personal_vlog,0.02858,0,0.0,0.1429,-1,9,1.0,10.458603,27.320633
Ugz0xIeCxp-iTktXpdN4AaABAg,OKpyZArSBuw,personal_vlog,0.0,0,0.0,0.0,-1,5,1.0,49.96295,2.9953713
UgwdzTF_ZMmmdhb6V3N4AaABAg,OKpyZArSBuw,personal_vlog,0.02572,0,0.0,0.1286,-1,9,0.99998474,2.3898888,27.229609
Ugxiw4ez2HpgpFZxf7V4AaABAg,OKpyZArSBuw,personal_vlog,0.01572,0,0.0,0.0786,-1,9,1.0,21.479713,28.284306
Ugxf4hF9CGdut0UPYoR4AaABAg,KRuXrGGi9GU,personal_vlog,0.0,0,0.0,0.0,10,5,1.0,61.649166,-3.9568043
UgwYJxaAF4XgBXCzqRx4AaABAg,KRuXrGGi9GU,personal_vlog,0.01608,0,0.0,0.0804,-1,7,0.91403913,1.2918999,12.86157
UgwjltzJhdeTVYKVMOd4AaABAg,KRuXrGGi9GU,personal_vlog,0.00358,0,0.0,0.0179,-1,8,1.0,15.657818,48.410934
UgyIyeLH-E_8KRXc7tZ4AaABAg,KRuXrGGi9GU,personal_vlog,0.0,0,0.0,0.0,-1,8,1.0,14.906203,49.200233
UgyDrXgUbz4nSO4eayx4AaABAg,KRuXrGGi9GU,personal_vlog,0.0,0,0.0,0.0,-1,5,1.0,64.02244,10.614648
UgwGL0ohB33rL45NFd14AaABAg,KRuXrGGi9GU,personal_vlog,0.0,0,0.0,0.0,10,5,1.0,62.0009,-6.141416
UgzLm854_unt2pUcYXt4AaABAg,KRuXrGGi9GU,personal_vlog,0.01358,0,0.0,0.0679,-1,0,0.99953854,-39.356213,9.982621
UgzY-KWqNb4V3sU-3zx4AaABAg,KRuXrGGi9GU,personal_vlog,0.0,0,0.0,0.0,10,5,1.0,61.83423,-3.9107182
Ugz1DGmH8U_DljRdnZB4AaABAg,KRuXrGGi9GU,personal_vlog,0.00858,0,0.0,0.0429,-1,7,0.99774045,50.89218,0.7239132
UgxA2hV5lnGR_vzFrId4AaABAg,KRuXrGGi9GU,personal_vlog,0.01252,0,0.0,0.0626,-1,7,0.9999924,59.06382,-7.7036476
Ugz_Wf30_VNWzj8MgoB4AaABAg,KRuXrGGi9GU,personal_vlog,0.02858,0,0.0,0.1429,-1,5,0.9579925,64.50796,12.470038
Ugw5CiRil7-UHPOJIht4AaABAg,KRuXrGGi9GU,personal_vlog,0.02322,0,0.0,0.1161,-1,9,0.7082384,-39.14746,3.334767
UgyLnIWrC1d-IYqgcJd4AaABAg,KRuXrGGi9GU,personal_vlog,0.34146,0,1.0,0.2073,-1,5,1.0,62.293423,-5.5951257
Ugx6Ep4EKePBPY5Jp2B4AaABAg,KRuXrGGi9GU,personal_vlog,0.3096399999999999,0,1.0,0.0482,-1,8,0.9786589,29.017574,12.248441
UgzImdSF1S30curZtEh4AaABAg,KRuXrGGi9GU,personal_vlog,0.01786,0,0.0,0.0893,-1,8,1.0,15.147986,48.814377
Ugwcg9a2jkEhuIUXTf14AaABAg,KRuXrGGi9GU,personal_vlog,0.02572,0,0.0,0.1286,-1,9,1.0,-29.829847,25.02903
UgzsO4FabziMax8dcSx4AaABAg,KRuXrGGi9GU,personal_vlog,0.02214,0,0.0,0.1107,-1,8,0.5228262,-38.543083,12.842605
Ugxv92i_4Av3LtNZQtZ4AaABAg,KRuXrGGi9GU,personal_vlog,0.02002,0,0.0,0.1001,-1,7,0.58598447,-38.787598,12.081044
Ugy3OfzHrHSUS8Vjn6N4AaABAg,KRuXrGGi9GU,personal_vlog,0.01428,0,0.0,0.0714,-1,7,1.0,-6.7744966,10.566833
Ugzzg0gQMX2MBmkWw6V4AaABAg,KRuXrGGi9GU,personal_vlog,0.00892,0,0.0,0.0446,-1,8,0.9570136,40.9115,-2.5059032
UgwEBcbyecwM9Jsv7aZ4AaABAg,KRuXrGGi9GU,personal_vlog,0.00858,0,0.0,0.0429,-1,7,0.9389903,19.310577,15.486637
UgxXKVVNaOLkhH6ED7x4AaABAg,KRuXrGGi9GU,personal_vlog,0.0212,0,0.0,0.106,-1,8,0.89312774,-38.564766,12.611708
UgzgFf8X6trh8X9nM1d4AaABAg,KRuXrGGi9GU,personal_vlog,0.02048,0,0.0,0.1024,-1,7,0.9343239,-29.70915,52.770596
UgzZ8adwkFBlTwuCUYZ4AaABAg,KRuXrGGi9GU,personal_vlog,0.01858,0,0.0,0.0929,-1,9,0.9999924,17.693771,21.449945
UgztbUVj_Rl2wg9iAfl4AaABAg,KRuXrGGi9GU,personal_vlog,0.01428,0,0.0,0.0714,-1,7,0.91414374,-38.50971,13.638316
Ugxsa2KrIMwzvmCh9DN4AaABAg,KRuXrGGi9GU,personal_vlog,0.01714,0,0.0,0.0857,-1,0,0.9860261,-26.984104,38.79808
UgzlpMigI3CIYz1Q-Hx4AaABAg,KRuXrGGi9GU,personal_vlog,0.01642,0,0.0,0.0821,-1,9,0.9998398,-16.272364,29.702702
Ugw4RSvT3JhgLrkx7hh4AaABAg,KRuXrGGi9GU,personal_vlog,0.01428,0,0.0,0.0714,-1,9,0.9999962,-25.845373,32.00295
UgyP0Ftzb2tnTvgvIXN4AaABAg,KRuXrGGi9GU,personal_vlog,0.02858,0,0.0,0.1429,-1,8,0.9271413,7.3141756,32.71904
Ugy_yM8qavTehcfcvDx4AaABAg,KRuXrGGi9GU,personal_vlog,0.02194,0,0.0,0.1097,-1,7,1.0,54.34255,-9.862013
Ugw9UkTTY6UqEmYIvZh4AaABAg,KRuXrGGi9GU,personal_vlog,0.01584,0,0.0,0.0792,-1,0,0.99963003,-38.61777,12.239035
Ugy2WHcPUPIQLM32tOF4AaABAg,KRuXrGGi9GU,personal_vlog,0.01714,0,0.0,0.0857,-1,9,1.0,16.34966,27.857233
UgwCHUmKntT5Zd71B8V4AaABAg,KRuXrGGi9GU,personal_vlog,0.01548,0,0.0,0.0774,-1,0,0.8950923,1.28529,12.877638
UgyD4DtbKA7P_xIYtnZ4AaABAg,KRuXrGGi9GU,personal_vlog,0.02858,0,0.0,0.1429,-1,8,0.9938999,-28.448298,-14.119275
UgzD3JHG4VH8x0RWuJR4AaABAg,KRuXrGGi9GU,personal_vlog,0.01142,0,0.0,0.0571,-1,7,1.0,1.0185416,10.577507
UgzdvxzWU2OwTWA2dal4AaABAg,KRuXrGGi9GU,personal_vlog,0.00858,0,0.0,0.0429,-1,0,0.9924829,-38.621914,12.382647
Ugw9qfA5FLzHSp69BP14AaABAg,KRuXrGGi9GU,personal_vlog,0.0177,0,0.0,0.0885,-1,7,0.9999695,-20.278202,26.070747
Ugx0JQNCEZNHhAwGtRN4AaABAg,KRuXrGGi9GU,personal_vlog,0.00358,0,0.0,0.0179,-1,0,1.0,1.2254297,12.960842
UgxEjXxrA-6eaNBGMl14AaABAg,KRuXrGGi9GU,personal_vlog,0.0,0,0.0,0.0,-1,6,0.9738511,-21.429821,15.566449
UgwZYvkO2RwfrvXzQBd4AaABAg,KRuXrGGi9GU,personal_vlog,0.02858,0,0.0,0.1429,-1,6,0.9999237,-29.782688,52.785847
UgyfjpK-YSlYRC3MN0N4AaABAg,KRuXrGGi9GU,personal_vlog,0.05582,0,0.0,0.2791,-1,0,0.999184,-3.1350393,11.479185
Ugw4XBlP2sY9kqyVQMV4AaABAg,KRuXrGGi9GU,personal_vlog,0.02858,0,0.0,0.1429,-1,9,0.9521668,9.900712,-16.55749
UgwSDJOi-piDgONXHCJ4AaABAg,KRuXrGGi9GU,personal_vlog,0.0112,0,0.0,0.056,-1,0,0.9999962,-38.408157,12.327807
Ugx0jb5FO4vklrqHUmR4AaABAg,KRuXrGGi9GU,personal_vlog,0.01714,0,0.0,0.0857,-1,7,0.98423356,-38.02763,1.6730216
UgxHHG9Pnp_G72mBrZ54AaABAg,KRuXrGGi9GU,personal_vlog,0.02096,0,0.0,0.1048,-1,9,0.9616099,22.098265,1.3657376
UgwnpgDq1yrJfXDgS2R4AaABAg,KRuXrGGi9GU,personal_vlog,0.01278,0,0.0,0.0639,-1,5,1.0,62.41463,-4.403011
Ugx3z_Z3hxCrBzDhf4t4AaABAg,KRuXrGGi9GU,personal_vlog,0.02238,0,0.0,0.1119,-1,8,0.9956379,47.07397,3.7643707
UgxYGo9NggSM4rImU2l4AaABAg,KRuXrGGi9GU,personal_vlog,0.02286,0,0.0,0.1143,-1,8,0.9999275,-15.68656,30.561214
UgzybQelNVy5bLtwFBd4AaABAg,KRuXrGGi9GU,personal_vlog,0.0,0,0.0,0.0,-1,9,0.7682607,-38.520958,2.608679
UgyrUb95AcI-ceDw4XB4AaABAg,KRuXrGGi9GU,personal_vlog,0.01714,0,0.0,0.0857,-1,9,1.0,-10.805428,-23.66355
UgxgAKXwtAMe1un4sk14AaABAg,ndbmEEysKQo,personal_vlog,0.32138,0,1.0,0.1069,-1,7,1.0,-0.5314428,9.5421095
Ugwe2XEAxIVmytJPpBR4AaABAg,ndbmEEysKQo,personal_vlog,0.01528,0,0.0,0.0764,-1,7,0.99980545,-27.324526,28.967762
Ugxkjnpj7F4CqHtyaf14AaABAg,ndbmEEysKQo,personal_vlog,0.32286,0,1.0,0.1143,-1,7,0.98019075,-1.84031,4.961894
Ugw6jzimI5ONCy78w3Z4AaABAg,ndbmEEysKQo,personal_vlog,0.01928,0,0.0,0.0964,-1,7,0.9999161,-4.576573,11.539843
Ugyd0auN-3t3XnnAAYx4AaABAg,ndbmEEysKQo,personal_vlog,0.01428,0,0.0,0.0714,-1,7,1.0,-6.8020782,10.578417
UgwajcADUW29jb5k6bx4AaABAg,ndbmEEysKQo,personal_vlog,0.05684,0,0.0,0.2842,-1,7,1.0,9.986975,9.804486
UgxS8CURWiWZ3M8WYFB4AaABAg,ndbmEEysKQo,personal_vlog,0.01906,0,0.0,0.0953,-1,8,0.9924299,-23.383537,-16.35666
Ugwnt62rYYIuCAlCopN4AaABAg,ndbmEEysKQo,personal_vlog,0.01142,0,0.0,0.0571,-1,7,0.9941957,-4.920498,9.069497
Ugyc1mOX4j8jTtL5Lgh4AaABAg,ndbmEEysKQo,personal_vlog,0.02,0,0.0,0.1,-1,7,0.9994394,-2.309913,7.6389794
Ugy8F_n6eBi7cgKa5xd4AaABAg,ndbmEEysKQo,personal_vlog,0.0,0,0.0,0.0,-1,0,0.9995538,-5.009789,9.596498
UgxgMTiB29WnvzArAv54AaABAg,ndbmEEysKQo,personal_vlog,0.02858,0,0.0,0.1429,-1,7,1.0,5.886525,7.14835
UgyyrhS1Ke4ou-pvXUR4AaABAg,ndbmEEysKQo,personal_vlog,0.3134599999999999,0,1.0,0.0673,-1,6,0.99998856,-40.021656,37.764774
Ugyxae2ZZlQFRtPRwxd4AaABAg,ndbmEEysKQo,personal_vlog,0.05334,0,0.0,0.2667,-1,7,1.0,9.476944,9.885221
UgzhXmdY7UHN5p2rcBR4AaABAg,ndbmEEysKQo,personal_vlog,0.00572,0,0.0,0.0286,-1,7,0.9999962,6.4941487,45.75771
UgzkgLysIfhyycygQnR4AaABAg,ndbmEEysKQo,personal_vlog,0.01878,0,0.0,0.0939,-1,0,0.9997292,-5.6254916,10.925813
UgyhJQrKDfTlS4p_zS94AaABAg,ndbmEEysKQo,personal_vlog,0.01428,0,0.0,0.0714,-1,7,0.9999733,12.494726,6.600029
UgwFTqo-KcAckHFqdLp4AaABAg,ndbmEEysKQo,personal_vlog,0.0,0,0.0,0.0,-1,7,0.9999695,3.8099287,5.922537
UgwJ2yZUwvP4iAbp-JF4AaABAg,ndbmEEysKQo,personal_vlog,0.05334,0,0.0,0.2667,-1,7,1.0,9.487115,9.952562
Ugxqqeb1JS7VzDxyyD94AaABAg,ndbmEEysKQo,personal_vlog,0.0,0,0.0,0.0,-1,0,0.9153406,-0.05748861,4.4584064
UgyQPDMoWhkSA4OEb0x4AaABAg,ndbmEEysKQo,personal_vlog,0.03522,0,0.0,0.1761,-1,7,0.97985804,12.514411,7.3810678
UgxBGnUIQaeX6wyvWN14AaABAg,ndbmEEysKQo,personal_vlog,0.0,0,0.0,0.0,-1,7,0.99993515,-10.896433,42.85472
Ugw2rPznF3xkMvmxgWV4AaABAg,ndbmEEysKQo,personal_vlog,0.00952,0,0.0,0.0476,-1,7,0.9999733,4.02227,-14.510924
UgzQls5gq-rFZ_8imkR4AaABAg,ndbmEEysKQo,personal_vlog,0.02166,0,0.0,0.1083,-1,7,1.0,5.803923,6.5645375
UgwnvrsdT1a6APJnGXx4AaABAg,ndbmEEysKQo,personal_vlog,0.0,0,0.0,0.0,-1,7,0.9999924,-0.7316835,9.296578
UgzEDo7U2V8SN9W_CAB4AaABAg,ndbmEEysKQo,personal_vlog,0.0,0,0.0,0.0,-1,7,1.0,5.733232,5.199104
UgzGsrw-ZZR_qjJPrl54AaABAg,ndbmEEysKQo,personal_vlog,0.01564,0,0.0,0.0782,-1,7,1.0,-1.3433876,7.3224726
UgyvnE9Q7Q1Rcp5WXm94AaABAg,ndbmEEysKQo,personal_vlog,0.01204,0,0.0,0.0602,-1,0,0.9734425,-3.1636794,9.327989
UgwRMtj6SdzrrDoNGgx4AaABAg,ndbmEEysKQo,personal_vlog,0.7196,1,1.0,0.098,-1,0,1.0,-64.804146,-17.277039
Ugyj4Mzzty26UhBVThV4AaABAg,ndbmEEysKQo,personal_vlog,0.02214,0,0.0,0.1107,-1,0,0.9786701,-5.4149017,11.225828
Ugz_Z8ivNA5Xcm6B_1Z4AaABAg,ndbmEEysKQo,personal_vlog,0.02858,0,0.0,0.1429,-1,7,0.99998856,-5.120327,4.0106363
Ugy3X6wggFLgQJL1KdR4AaABAg,ndbmEEysKQo,personal_vlog,0.0081,0,0.0,0.0405,-1,0,0.99896675,-3.299083,11.53597
UgwaS6gB0R3O3cLUjvV4AaABAg,ndbmEEysKQo,personal_vlog,0.0,0,0.0,0.0,-1,9,0.9985134,-21.121181,20.640303
UgwrtwL4hfVyQI94xe94AaABAg,ndbmEEysKQo,personal_vlog,0.71384,1,1.4024,0.0692,-1,0,1.0,-3.5897923,8.491192
UgyxDv8JoALyHLA6bbF4AaABAg,ndbmEEysKQo,personal_vlog,0.01286,0,0.0,0.0643,-1,7,1.0,8.945708,-1.8352864
UgzDHUNDhlxQoNy50W14AaABAg,ndbmEEysKQo,personal_vlog,0.0333,0,0.0,0.1665,-1,8,0.98512757,-10.377433,20.294392
Ugz9HLmu4QrwWTGJSRx4AaABAg,ndbmEEysKQo,personal_vlog,0.34686,0,1.0,0.2343,-1,0,0.99998474,-43.652046,-14.126904
UgxPkOzOGwQFK54SO994AaABAg,ndbmEEysKQo,personal_vlog,0.75864,1,1.0,0.2932,-1,0,1.0,-6.6130166,6.5259976
UgwdT6EJbFEaQyy0HPZ4AaABAg,ndbmEEysKQo,personal_vlog,0.56858,1,1.0,0.0929,-1,7,0.99990845,-6.311613,10.884427
UgweMfEpJzuDg_V8lJp4AaABAg,ndbmEEysKQo,personal_vlog,0.021,0,0.0,0.105,-1,7,1.0,12.242559,4.4243617
UgzJdwmxXScdx46MWVd4AaABAg,ndbmEEysKQo,personal_vlog,0.01286,0,0.0,0.0643,-1,0,0.9958316,-58.98404,29.509773
Ugywh0XWLxPobuAQQ754AaABAg,ndbmEEysKQo,personal_vlog,0.0151,0,0.0,0.0755,-1,7,0.9999962,-1.6954179,5.0077047
Ugw1E8h3kUWm83vDLqx4AaABAg,ndbmEEysKQo,personal_vlog,0.01704,0,0.0,0.0852,-1,7,1.0,6.5136495,45.787155
UgyWRNMQCIYhMsR8lG14AaABAg,ndbmEEysKQo,personal_vlog,0.00572,0,0.0,0.0286,-1,8,0.98593587,-6.213681,77.96319
UgxU3cPhFNK920fdhy14AaABAg,ndbmEEysKQo,personal_vlog,0.0235,0,0.0,0.1175,-1,7,1.0,8.815125,8.996518
UgxnQb8qpsePRw4MR2d4AaABAg,ndbmEEysKQo,personal_vlog,0.0,0,0.0,0.0,-1,0,0.9998474,-5.3546615,11.45109
UgyR_3PawIHHJYabrsd4AaABAg,ndbmEEysKQo,personal_vlog,0.01428,0,0.0,0.0714,-1,0,0.9547856,-4.2857785,12.87579
UgwEwtHyfHz6nBFKfe54AaABAg,ndbmEEysKQo,personal_vlog,0.00858,0,0.0,0.0429,-1,7,0.99086004,6.45195,45.73287
UgzAv-xdnITdZNKzBux4AaABAg,ndbmEEysKQo,personal_vlog,0.76436,1,1.0,0.3218,-1,0,0.9999466,-4.514771,12.534066
Ugx6WDA8_fDhWlFyVTF4AaABAg,ndbmEEysKQo,personal_vlog,0.01198,0,0.0,0.0599,-1,7,0.9994013,-4.5908995,11.999349
UgwYBP6xGZoduwy1Tlh4AaABAg,ndbmEEysKQo,personal_vlog,0.02142,0,0.0,0.1071,-1,0,0.99677414,-3.4916477,8.848168
UgxZSCDn3-ReO9R6J7l4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,1,8,1.0,32.741592,49.229794
UgzMTMNTubIYP5CTBM94AaABAg,gbDR39yIs3Y,personal_vlog,0.01428,0,0.0,0.0714,-1,8,0.9999275,-8.503572,21.655094
Ugx-7u8oLKRwkY_9txl4AaABAg,gbDR39yIs3Y,personal_vlog,0.81566,1,1.4141,0.0783,-1,0,0.9999962,-65.93597,20.449438
UgyLuaNm_EZ4aJFv4dl4AaABAg,gbDR39yIs3Y,personal_vlog,0.01298,0,0.0,0.0649,-1,8,0.9999008,-8.670445,21.667538
Ugw99PeLE2V1maMvmpx4AaABAg,gbDR39yIs3Y,personal_vlog,0.01572,0,0.0,0.0786,-1,8,1.0,-52.630062,31.540813
Ugwy8duPkNhinmrK0wV4AaABAg,gbDR39yIs3Y,personal_vlog,0.02286,0,0.0,0.1143,-1,7,1.0,14.493045,3.113648
UgxJMkWc3KBhMNd82PB4AaABAg,gbDR39yIs3Y,personal_vlog,0.021,0,0.0,0.105,-1,6,0.9816314,-29.566883,38.249065
UgzDjV1TP2m7K4ZTdWh4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,8,0.9999771,15.329429,-18.223959
Ugw7DaZlgVdZOvBXeUR4AaABAg,gbDR39yIs3Y,personal_vlog,0.3151,0,1.0,0.0755,-1,8,0.9995576,-32.771095,-9.496713
UgyvqLua0nEGUrniUdZ4AaABAg,gbDR39yIs3Y,personal_vlog,0.04168,0,0.0,0.2084,0,3,1.0,17.195362,77.86648
UgwkLLitTK6CwWwtMcN4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,8,0.94460565,21.359037,9.952406
UgxuALr3XkthBQKxQ-h4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,1,8,1.0,32.419216,49.81486
UgyDqt6nW5iTgObvutB4AaABAg,gbDR39yIs3Y,personal_vlog,0.31858,0,1.0,0.0929,-1,9,0.99993896,-68.3129,-2.4798582
UgxEFNUTJaqy4zHhQeV4AaABAg,gbDR39yIs3Y,personal_vlog,0.02556,0,0.0,0.1278,-1,6,0.9028838,-3.0362084,33.889744
Ugy4WaMHfXnZN06ZthN4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,8,0.93217003,-16.544876,15.465102
UgyuFdZVauOvhUSeEvt4AaABAg,gbDR39yIs3Y,personal_vlog,0.01286,0,0.0,0.0643,-1,7,0.9999733,13.8492565,6.9354305
UgysRSSOeQWv0G61Oat4AaABAg,gbDR39yIs3Y,personal_vlog,0.32714,0,1.0,0.1357,-1,8,0.9951405,-30.700521,-12.742327
UgwgHx6ogrrq52RzTdt4AaABAg,gbDR39yIs3Y,personal_vlog,0.01162,0,0.0,0.0581,-1,9,0.71553797,-28.8566,37.942875
UgxLFeIXRyIVbq01Jct4AaABAg,gbDR39yIs3Y,personal_vlog,0.02286,0,0.0,0.1143,-1,9,0.9107292,-2.8579009,29.738583
UgyL98VNexnZINuPL-p4AaABAg,gbDR39yIs3Y,personal_vlog,0.04062,0,0.0,0.2031,-1,8,0.9998665,-8.668966,22.317514
Ugxiypc9NlhT8z0da4p4AaABAg,gbDR39yIs3Y,personal_vlog,0.30892,0,1.0,0.0446,-1,8,0.9846204,-30.593555,-14.133527
UgxEwUCgxIn9lzxnaIB4AaABAg,gbDR39yIs3Y,personal_vlog,0.02252,0,0.0,0.1126,-1,6,0.99821633,-22.089771,36.731945
UgxRRq3aOLkr20ZCrCJ4AaABAg,gbDR39yIs3Y,personal_vlog,0.3283399999999999,0,1.0,0.1417,-1,0,0.6654731,-31.551893,-13.8548765
Ugxhr8_Q9nousZiG4994AaABAg,gbDR39yIs3Y,personal_vlog,0.31714,0,1.0,0.0857,-1,8,0.998521,-7.092123,30.766418
UgxRzZ8bUz6alMrxeO94AaABAg,gbDR39yIs3Y,personal_vlog,0.0238,0,0.0,0.119,-1,8,1.0,-22.22406,9.640345
UgxgyI61uh4rhnHtltB4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,0,0.7881524,7.8798494,-0.53849244
UgwaPvC536ARZxdqAzt4AaABAg,gbDR39yIs3Y,personal_vlog,0.01428,0,0.0,0.0714,-1,8,0.969481,-2.9486883,29.68475
Ugx2VuIkQnB3ps-1ImV4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,1,8,1.0,32.804527,49.068302
UgxxB-WKiIdoRJ8O7Vt4AaABAg,gbDR39yIs3Y,personal_vlog,0.0211,0,0.0,0.1055,-1,0,0.75322306,-37.815952,27.620657
UgyLzw2ZKXeWG2QqmAF4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,7,0.9999695,1.7944343,4.4354725
UgygmBRUdWCqsdGfXgB4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,4,1.0,89.79499,22.741976
UgzHNt-1VqfrryuCPo94AaABAg,gbDR39yIs3Y,personal_vlog,0.00858,0,0.0,0.0429,-1,0,0.99854386,-36.16683,27.84348
Ugwq_Dhaa-bs6uSMCK54AaABAg,gbDR39yIs3Y,personal_vlog,0.015,0,0.0,0.075,-1,9,1.0,-27.59327,32.179955
Ugy1iIt2K3t3DG0yGVB4AaABAg,gbDR39yIs3Y,personal_vlog,0.01714,0,0.0,0.0857,-1,6,0.99980545,-45.758324,31.33622
Ugz_4Q2cR6YiTZ5E5MB4AaABAg,gbDR39yIs3Y,personal_vlog,0.01714,0,0.0,0.0857,-1,8,1.0,-21.984552,10.696222
Ugwfgxtxx77vRExDA_54AaABAg,gbDR39yIs3Y,personal_vlog,0.01714,0,0.0,0.0857,-1,9,0.9998627,-32.51581,28.926607
UgzSdpBOh8WrPGddw2F4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,9,0.913945,45.24413,11.947297
UgwNdZTJNTuWKIMhv2h4AaABAg,gbDR39yIs3Y,personal_vlog,0.02724,0,0.0,0.1362,-1,8,0.99022144,-28.690462,-13.589066
UgwK31jqusJsrktiatp4AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,8,0.99998856,-0.113154165,16.240074
UgzHPyem8T9weGljOM14AaABAg,gbDR39yIs3Y,personal_vlog,0.02142,0,0.0,0.1071,-1,8,0.50069356,-30.386852,20.564356
UgxaJW3ti-_5S9idE8J4AaABAg,gbDR39yIs3Y,personal_vlog,0.01904,0,0.0,0.0952,-1,4,1.0,88.86031,22.58667
UgxxdCgjlEjavty2uTx4AaABAg,gbDR39yIs3Y,personal_vlog,0.47018,0,1.3908,0.3509,-1,0,1.0,-34.56517,-16.423367
UgyEmEcC5tAtXpmxm9l4AaABAg,gbDR39yIs3Y,personal_vlog,0.02928,0,0.0,0.1464,-1,6,0.99974066,-10.864837,35.631584
UgwTrcLTVsyyp_FlpcJ4AaABAg,gbDR39yIs3Y,personal_vlog,0.01714,0,0.0,0.0857,-1,0,0.9661251,-30.328281,-18.260544
UgxSTHLxlRsw9LuKZMR4AaABAg,gbDR39yIs3Y,personal_vlog,0.0162,0,0.0,0.081,-1,0,0.9999733,-66.906075,12.773658
UgxM3nVb3TE-kwbXnJ14AaABAg,gbDR39yIs3Y,personal_vlog,0.0,0,0.0,0.0,-1,4,1.0,89.89529,22.559305
Ugz5YALUO_ou0_ISG7J4AaABAg,gbDR39yIs3Y,personal_vlog,0.01492,0,0.0,0.0746,-1,9,0.73954254,-9.113645,15.419689
UgxFDgx5E4bXIbOJ8ON4AaABAg,gbDR39yIs3Y,personal_vlog,0.02286,0,0.0,0.1143,-1,8,0.9954594,-29.750034,-14.734044
UgxjBefcD5UUauZPa8N4AaABAg,gbDR39yIs3Y,personal_vlog,0.01428,0,0.0,0.0714,-1,9,0.78417575,-31.884817,-11.37696
UgyNaBTLhqQAYPEPi1F4AaABAg,gbDR39yIs3Y,personal_vlog,0.3,0,1.0,0.0,-1,8,0.99996185,-31.045366,-13.732257
UgxR8alpGoMXSANT7fl4AaABAg,3jcxLcWMSmI,personal_vlog,0.01562,0,0.0,0.0781,-1,5,0.99993134,58.97753,8.795715
UgzJe-7RoC9RHkfxDdd4AaABAg,3jcxLcWMSmI,personal_vlog,0.02428,0,0.0,0.1214,-1,5,1.0,54.78881,1.4930149
UgweSh4ULJQGXomH4854AaABAg,3jcxLcWMSmI,personal_vlog,0.00148,0,0.0,0.0074,-1,5,1.0,69.13374,-0.8018749
UgzsSzHQn1FcfmKCybF4AaABAg,3jcxLcWMSmI,personal_vlog,0.0,0,0.0,0.0,10,5,1.0,55.368202,-2.670582
UgxIXFROEdSK2XIZ_754AaABAg,3jcxLcWMSmI,personal_vlog,0.0,0,0.0,0.0,-1,5,1.0,51.379288,5.642894
Ugx6rBjh7alYMmBXaOd4AaABAg,3jcxLcWMSmI,personal_vlog,0.0088,0,0.0,0.044,-1,5,1.0,59.497253,-4.6721263
Ugyswwoxp3mpqZliRsF4AaABAg,3jcxLcWMSmI,personal_vlog,0.01334,0,0.0,0.0667,-1,7,1.0,7.4318686,3.2722712
